date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:07	113535/113535	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:08	927335/927335	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:09	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:11	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:11	96752/96752	---M--	200	added ('OK')	font/woff2	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:11	125421/125421	---M--	200	added ('OK')	font/woff	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:12	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2027%20Jul%202019%2018:28:14%20GMT	https://travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://travl.dexignlab.com/xhtml/icons/avasta/css/style.css)
12:23:12	11552/11552	---M--	200	added ('OK')	font/woff2	date:Sat,%2027%20Jul%202019%2018:28:14%20GMT	https://travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://travl.dexignlab.com/xhtml/icons/avasta/css/style.css)
12:23:13	13884/13884	---M--	200	added ('OK')	font/woff	date:Sat,%2027%20Jul%202019%2018:28:14%20GMT	https://travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://travl.dexignlab.com/xhtml/icons/avasta/css/style.css)
12:23:13	226128/226128	---M--	200	added ('OK')	font/ttf	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:14	24128/24128	---M--	200	added ('OK')	font/ttf	date:Sat,%2027%20Jul%202019%2018:28:14%20GMT	https://travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://travl.dexignlab.com/xhtml/icons/avasta/css/style.css)
12:23:16	140159/140159	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2027%20Jul%202019%2018:28:14%20GMT	https://travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://travl.dexignlab.com/xhtml/icons/avasta/css/style.css)
12:23:18	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2025%20Apr%202017%2009:15:54%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot	(from https://travl.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
12:23:19	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2025%20Apr%202017%2009:15:54%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://travl.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
12:23:22	51720/51720	---M--	200	added ('OK')	font/woff	date:Tue,%2025%20Apr%202017%2009:15:54%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.woff	(from https://travl.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
12:23:24	109416/109416	---M--	200	added ('OK')	font/ttf	date:Tue,%2025%20Apr%202017%2009:15:54%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://travl.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
12:23:24	923151/923151	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2007%20Nov%202019%2011:57:56%20GMT	https://travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://travl.dexignlab.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
12:23:24	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:25	16126/16126	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1d41d.eot	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:25	6268/6268	---M--	200	added ('OK')	font/woff2	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff2	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:25	7916/7916	---M--	200	added ('OK')	font/woff	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.woff	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:26	15948/15948	---M--	200	added ('OK')	font/ttf	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.ttf	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:26	76981/76981	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2022%20May%202019%2006:24:32%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon_1/Flaticon_1.svg	(from https://travl.dexignlab.com/xhtml/icons/flaticon_1/flaticon_1.css)
12:23:28	134332/134332	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2011%20Sep%202020%2012:29:22%20GMT	https://travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.eot	(from https://travl.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
12:23:28	134168/134168	---M--	200	added ('OK')	font/ttf	date:Fri,%2011%20Sep%202020%2012:31:22%20GMT	https://travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.ttf	(from https://travl.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
12:23:29	134244/134244	---M--	200	added ('OK')	font/woff	date:Fri,%2011%20Sep%202020%2012:32:16%20GMT	https://travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.woff	(from https://travl.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
12:23:29	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2017%20Jul%202019%2011:14:38%20GMT	https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://travl.dexignlab.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
12:23:29	796252/796252	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Apr%202017%2009:15:54%20GMT	https://travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/flaticon/Flaticon.svg	(from https://travl.dexignlab.com/xhtml/icons/flaticon/flaticon.css)
12:23:29	85044/85044	---M--	200	added ('OK')	font/woff2	date:Sat,%2026%20Oct%201985%2013:45:00%20GMT	https://travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff2?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff2	(from https://travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
12:23:30	455395/455395	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2011%20Sep%202020%2012:34:16%20GMT	https://travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/icomoon/fonts/icomoon.svg	(from https://travl.dexignlab.com/xhtml/icons/icomoon/icomoon.css)
12:23:30	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:30	113656/113656	---M--	200	added ('OK')	font/woff	date:Sat,%2026%20Oct%201985%2013:45:00%20GMT	https://travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-icons.woff?8bd4575acf83c7696dc7a14a966660a3	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/fonts/bootstrap-iconse36a.woff	(from https://travl.dexignlab.com/xhtml/icons/bootstrap-icons/font/bootstrap-icons.css)
12:23:30	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.eot?	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:31	3956/3956	---M--	200	added ('OK')	font/woff	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:31	3880/3880	---M--	200	added ('OK')	font/ttf	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:31	8855/8855	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:32	5428/5428	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:32	4526/4526	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:32	5177/5177	---M--	200	added ('OK')	image/png	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:33	4178/4178	---M--	200	added ('OK')	image/gif	date:Tue,%2019%20Feb%202019%2009:19:10%20GMT	https://travl.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://travl.dexignlab.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
12:23:33	1087/1087	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Sep%202020%2020:53:46%20GMT	https://travl.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/datatables/images/sort_both.png	(from https://travl.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
12:23:33	1023/1023	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Sep%202020%2020:54:28%20GMT	https://travl.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://travl.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
12:23:33	1020/1020	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Sep%202020%2020:54:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://travl.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
12:23:34	1023/1023	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Sep%202020%2020:54:02%20GMT	https://travl.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://travl.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
12:23:34	1020/1020	---M--	200	added ('OK')	image/png	date:Tue,%2029%20Sep%202020%2020:53:52%20GMT	https://travl.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://travl.dexignlab.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
12:23:34	1233/1233	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
12:23:35	14976/14976	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
12:23:36	1805/1805	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
12:23:36	3158/3158	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Jul%202019%2011:14:40%20GMT	https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	C:/My%20Web%20Sites/adminkss/travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://travl.dexignlab.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
